symbol,package_count,packages
RADEON_INFO_VA_START,1,platform.drm
RADEON_INFO_VA_UNMAP_WORKING,1,platform.drm
RADEON_INFO_VCE_FB_VERSION,1,platform.drm
RADEON_INFO_VCE_FW_VERSION,1,platform.drm
RADEON_INFO_VRAM_USAGE,1,platform.drm
RADEON_INFO_WANT_CMASK,1,platform.drm
RADEON_INFO_WANT_HYPERZ,1,platform.drm
RADEON_INIT_CP,1,platform.drm
RADEON_INIT_FULLSCREEN,1,platform.drm
RADEON_INIT_R200_CP,1,platform.drm
RADEON_INIT_R300_CP,1,platform.drm
RADEON_INIT_R600_CP,1,platform.drm
RADEON_LINES,1,platform.drm
RADEON_LINE_STRIP,1,platform.drm
RADEON_LOCAL_TEX_HEAP,1,platform.drm
RADEON_LOG_TEX_GRANULARITY,1,platform.drm
RADEON_MAX_STATE_PACKETS,1,platform.drm
RADEON_MAX_SURFACES,1,platform.drm
RADEON_MAX_TEXTURE_LEVELS,1,platform.drm
RADEON_MAX_TEXTURE_UNITS,1,platform.drm
RADEON_MEM_REGION_FB,1,platform.drm
RADEON_MEM_REGION_GART,1,platform.drm
RADEON_NR_SAREA_CLIPRECTS,1,platform.drm
RADEON_NR_TEX_HEAPS,1,platform.drm
RADEON_NR_TEX_REGIONS,1,platform.drm
RADEON_OFFSET_ALIGN,1,platform.drm
RADEON_OFFSET_MASK,1,platform.drm
RADEON_OFFSET_SHIFT,1,platform.drm
RADEON_PARAM_CARD_TYPE,1,platform.drm
RADEON_PARAM_DEVICE_ID,1,platform.drm
RADEON_PARAM_FB_LOCATION,1,platform.drm
RADEON_PARAM_GART_BASE,1,platform.drm
RADEON_PARAM_GART_BUFFER_OFFSET,1,platform.drm
RADEON_PARAM_GART_TEX_HANDLE,1,platform.drm
RADEON_PARAM_IRQ_NR,1,platform.drm
RADEON_PARAM_LAST_CLEAR,1,platform.drm
RADEON_PARAM_LAST_DISPATCH,1,platform.drm
RADEON_PARAM_LAST_FRAME,1,platform.drm
RADEON_PARAM_NUM_GB_PIPES,1,platform.drm
RADEON_PARAM_NUM_Z_PIPES,1,platform.drm
RADEON_PARAM_REGISTER_HANDLE,1,platform.drm
RADEON_PARAM_SAREA_HANDLE,1,platform.drm
RADEON_PARAM_SCRATCH_OFFSET,1,platform.drm
RADEON_PARAM_STATUS_HANDLE,1,platform.drm
RADEON_PARAM_VBLANK_CRTC,1,platform.drm
RADEON_POINTS,1,platform.drm
RADEON_RELOC_PRIO_MASK,1,platform.drm
RADEON_REQUIRE_QUIESCENCE,1,platform.drm
RADEON_SCRATCH_REG_OFFSET,1,platform.drm
RADEON_SETPARAM_FB_LOCATION,1,platform.drm
RADEON_SETPARAM_NEW_MEMMAP,1,platform.drm
RADEON_SETPARAM_PCIGART_LOCATION,1,platform.drm
RADEON_SETPARAM_PCIGART_TABLE_SIZE,1,platform.drm
RADEON_SETPARAM_SWITCH_TILING,1,platform.drm
RADEON_SETPARAM_VBLANK_CRTC,1,platform.drm
RADEON_STENCIL,1,platform.drm
RADEON_TILING_EG_BANKH_MASK,1,platform.drm
RADEON_TILING_EG_BANKH_SHIFT,1,platform.drm
RADEON_TILING_EG_BANKW_MASK,1,platform.drm
RADEON_TILING_EG_BANKW_SHIFT,1,platform.drm
RADEON_TILING_EG_MACRO_TILE_ASPECT_MASK,1,platform.drm
RADEON_TILING_EG_MACRO_TILE_ASPECT_SHIFT,1,platform.drm
RADEON_TILING_EG_STENCIL_TILE_SPLIT_MASK,1,platform.drm
RADEON_TILING_EG_STENCIL_TILE_SPLIT_SHIFT,1,platform.drm
RADEON_TILING_EG_TILE_SPLIT_MASK,1,platform.drm
RADEON_TILING_EG_TILE_SPLIT_SHIFT,1,platform.drm
RADEON_TILING_MACRO,1,platform.drm
RADEON_TILING_MICRO,1,platform.drm
RADEON_TILING_MICRO_SQUARE,1,platform.drm
RADEON_TILING_SURFACE,1,platform.drm
RADEON_TILING_SWAP_16BIT,1,platform.drm
RADEON_TILING_SWAP_32BIT,1,platform.drm
RADEON_TRIANGLES,1,platform.drm
RADEON_TRIANGLE_FAN,1,platform.drm
RADEON_TRIANGLE_STRIP,1,platform.drm
RADEON_UPLOAD_ALL,1,platform.drm
RADEON_UPLOAD_BUMPMAP,1,platform.drm
RADEON_UPLOAD_CLIPRECTS,1,platform.drm
RADEON_UPLOAD_CONTEXT,1,platform.drm
RADEON_UPLOAD_CONTEXT_ALL,1,platform.drm
RADEON_UPLOAD_LINE,1,platform.drm
RADEON_UPLOAD_MASKS,1,platform.drm
RADEON_UPLOAD_MISC,1,platform.drm
RADEON_UPLOAD_SETUP,1,platform.drm
RADEON_UPLOAD_TCL,1,platform.drm
RADEON_UPLOAD_TEX0,1,platform.drm
RADEON_UPLOAD_TEX0IMAGES,1,platform.drm
RADEON_UPLOAD_TEX1,1,platform.drm
RADEON_UPLOAD_TEX1IMAGES,1,platform.drm
RADEON_UPLOAD_TEX2,1,platform.drm
RADEON_UPLOAD_TEX2IMAGES,1,platform.drm
RADEON_UPLOAD_VERTFMT,1,platform.drm
RADEON_UPLOAD_VIEWPORT,1,platform.drm
RADEON_UPLOAD_ZBIAS,1,platform.drm
RADEON_USE_COMP_ZBUF,1,platform.drm
RADEON_USE_HIERZ,1,platform.drm
RADEON_VA_MAP,1,platform.drm
RADEON_VA_RESULT_ERROR,1,platform.drm
RADEON_VA_RESULT_OK,1,platform.drm
RADEON_VA_RESULT_VA_EXIST,1,platform.drm
RADEON_VA_UNMAP,1,platform.drm
RADEON_VM_PAGE_READABLE,1,platform.drm
RADEON_VM_PAGE_SNOOPED,1,platform.drm
RADEON_VM_PAGE_SYSTEM,1,platform.drm
RADEON_VM_PAGE_VALID,1,platform.drm
RADEON_VM_PAGE_WRITEABLE,1,platform.drm
RADEON_WAIT_2D,1,platform.drm
RADEON_WAIT_3D,1,platform.drm
RADIXCHAR,1,platform.linux
RAND_MAX,1,platform.posix
RB_AUTOBOOT,1,platform.linux
RB_DISABLE_CAD,1,platform.linux
RB_ENABLE_CAD,1,platform.linux
RB_HALT_SYSTEM,1,platform.linux
RB_KEXEC,1,platform.linux
RB_MAGIC1,1,platform.linux
RB_MAGIC2,1,platform.linux
RB_POWER_OFF,1,platform.linux
RB_SW_SUSPEND,1,platform.linux
RCP_ACCEPTED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_BAD_GATEWAY,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_BAD_METHOD,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_BAD_REQUEST,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_CLIENT_TIMEOUT,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_CONFLICT,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_CREATED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_ENTITY_TOO_LARGE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_FORBIDDEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_GATEWAY_TIMEOUT,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_GONE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_HOST_MAX_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_INTERNAL_ERROR,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_IP_MAX_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_LENGTH_REQUIRED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MAX_CONTENT_TYPE_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MAX_FILENAME_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MAX_PATH_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MAX_REQUEST_ID_LEN,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_DELETE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_GET,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_HEAD,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_OPTIONS,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_PATCH,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_POST,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_PUT,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_METHOD_TRACE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MOVED_PERMANENTLY,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MOVED_TEMPORARILY,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_MULTI_CHOICE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NONE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NOT_ACCEPTABLE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NOT_AUTHORITATIVE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NOT_FOUND,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NOT_IMPLEMENTED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NOT_MODIFIED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_NO_CONTENT,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_OK,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_PARTIAL,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_PAYMENT_REQUIRED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_PRECON_FAILED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_PROXY_AUTH,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_REQ_TOO_LONG,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_RESET,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_SEE_OTHER,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_SESSION_TYPE_HTTP,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_SESSION_TYPE_MAX,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_UNAUTHORIZED,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_UNAVAILABLE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_UNSUPPORTED_TYPE,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_USE_PROXY,1,platform.RemoteCommunicationKit.RemoteCommunication
RCP_VERSION,1,platform.RemoteCommunicationKit.RemoteCommunication
RDB_AES_256_CBC,1,platform.ArkData.RDB
RDB_AES_256_GCM,1,platform.ArkData.RDB
RDB_CAYLEY,1,platform.ArkData.RDB
RDB_CONFLICT_ABORT,1,platform.ArkData.RDB
RDB_CONFLICT_FAIL,1,platform.ArkData.RDB
RDB_CONFLICT_IGNORE,1,platform.ArkData.RDB
RDB_CONFLICT_NONE,1,platform.ArkData.RDB
RDB_CONFLICT_REPLACE,1,platform.ArkData.RDB
RDB_CONFLICT_ROLLBACK,1,platform.ArkData.RDB
RDB_CUSTOM_TOKENIZER,1,platform.ArkData.RDB
RDB_ERR,1,platform.ArkData.RDB
RDB_E_ALREADY_CLOSED,1,platform.ArkData.RDB
RDB_E_ARGS_READ_CON_OVERLOAD,1,platform.ArkData.RDB
RDB_E_BEGIN_TRANSACTION_IN_READ_CONNECTION,1,platform.ArkData.RDB
RDB_E_CANNOT_UPDATE_READONLY,1,platform.ArkData.RDB
RDB_E_CHANGE_ENCRYPT_KEY_IN_BUSY,1,platform.ArkData.RDB
RDB_E_CHANGE_UNENCRYPTED_TO_ENCRYPTED,1,platform.ArkData.RDB
RDB_E_CON_OVER_LIMIT,1,platform.ArkData.RDB
RDB_E_CREATE_FOLDER_FAIL,1,platform.ArkData.RDB
RDB_E_DATABASE_BUSY,1,platform.ArkData.RDB
RDB_E_DATA_TYPE_NULL,1,platform.ArkData.RDB
RDB_E_DB_NOT_EXIST,1,platform.ArkData.RDB
RDB_E_EMPTY_FILE_NAME,1,platform.ArkData.RDB
RDB_E_EMPTY_NEW_ENCRYPT_KEY,1,platform.ArkData.RDB
RDB_E_EMPTY_TABLE_NAME,1,platform.ArkData.RDB
RDB_E_EMPTY_VALUES_BUCKET,1,platform.ArkData.RDB
RDB_E_ERROR,1,platform.ArkData.RDB
RDB_E_EXECUTE_IN_STEP_QUERY,1,platform.ArkData.RDB
RDB_E_EXECUTE_RESULT_INCORRECT,1,platform.ArkData.RDB
RDB_E_EXECUTE_WRITE_IN_READ_CONNECTION,1,platform.ArkData.RDB
RDB_E_HAVING_CLAUSE_NOT_IN_GROUP_BY,1,platform.ArkData.RDB
RDB_E_INVALID_ARGS,1,platform.ArkData.RDB
RDB_E_INVALID_BIND_ARGS_COUNT,1,platform.ArkData.RDB
RDB_E_INVALID_COLUMN_INDEX,1,platform.ArkData.RDB
RDB_E_INVALID_COLUMN_TYPE,1,platform.ArkData.RDB
RDB_E_INVALID_CONFLICT_FLAG,1,platform.ArkData.RDB
RDB_E_INVALID_FILE_PATH,1,platform.ArkData.RDB
RDB_E_INVALID_OBJECT_TYPE,1,platform.ArkData.RDB
RDB_E_INVALID_PARCEL,1,platform.ArkData.RDB
RDB_E_INVALID_STATEMENT,1,platform.ArkData.RDB
RDB_E_MORE_STEP_QUERY_IN_ONE_SESSION,1,platform.ArkData.RDB
RDB_E_NOT_SUPPORT,1,platform.ArkData.RDB
RDB_E_NOT_SUPPORTED,1,platform.ArkData.RDB
RDB_E_NOT_SUPPORTED_ATTACH_IN_WAL_MODE,1,platform.ArkData.RDB
RDB_E_NOT_SUPPORTED_BY_STEP_RESULT_SET,1,platform.ArkData.RDB
RDB_E_NO_ROW_IN_QUERY,1,platform.ArkData.RDB
RDB_E_NO_TRANSACTION_IN_SESSION,1,platform.ArkData.RDB
RDB_E_QUERY_IN_EXECUTE,1,platform.ArkData.RDB
RDB_E_RELATIVE_PATH,1,platform.ArkData.RDB
RDB_E_REMOVE_FILE,1,platform.ArkData.RDB
RDB_E_SET_PERSIST_WAL,1,platform.ArkData.RDB
RDB_E_SQLITE_BUSY,1,platform.ArkData.RDB
RDB_E_SQLITE_CANT_OPEN,1,platform.ArkData.RDB
RDB_E_SQLITE_CONSTRAINT,1,platform.ArkData.RDB
RDB_E_SQLITE_CORRUPT,1,platform.ArkData.RDB
RDB_E_SQLITE_FULL,1,platform.ArkData.RDB
RDB_E_SQLITE_IOERR,1,platform.ArkData.RDB
RDB_E_SQLITE_LOCKED,1,platform.ArkData.RDB
RDB_E_SQLITE_MISMATCH,1,platform.ArkData.RDB
RDB_E_SQLITE_NOMEM,1,platform.ArkData.RDB
RDB_E_SQLITE_PERM,1,platform.ArkData.RDB
RDB_E_SQLITE_READONLY,1,platform.ArkData.RDB
RDB_E_SQLITE_SQL_BUILDER_NORMALIZE_FAIL,1,platform.ArkData.RDB
RDB_E_SQLITE_TOO_BIG,1,platform.ArkData.RDB
RDB_E_STATEMENT_NOT_PREPARED,1,platform.ArkData.RDB
RDB_E_STEP_RESULT_CLOSED,1,platform.ArkData.RDB
RDB_E_STEP_RESULT_IS_AFTER_LAST,1,platform.ArkData.RDB
RDB_E_STEP_RESULT_QUERY_EXCEEDED,1,platform.ArkData.RDB
RDB_E_STEP_RESULT_QUERY_NOT_EXECUTED,1,platform.ArkData.RDB
RDB_E_STEP_RESULT_SET_CROSS_THREADS,1,platform.ArkData.RDB
RDB_E_STEP_STATEMENT_NOT_INIT,1,platform.ArkData.RDB
RDB_E_STORE_SESSION_NOT_GIVE_CONNECTION_TEMPORARILY,1,platform.ArkData.RDB
RDB_E_STORE_SESSION_NO_CURRENT_TRANSACTION,1,platform.ArkData.RDB
RDB_E_SUB_LIMIT_REACHED,1,platform.ArkData.RDB
RDB_E_TRANSACTION_IN_EXECUTE,1,platform.ArkData.RDB
RDB_E_TYPE_MISMATCH,1,platform.ArkData.RDB
RDB_E_WAL_SIZE_OVER_LIMIT,1,platform.ArkData.RDB
RDB_HMAC_SHA1,1,platform.ArkData.RDB
RDB_HMAC_SHA256,1,platform.ArkData.RDB
RDB_HMAC_SHA512,1,platform.ArkData.RDB
RDB_ICU_TOKENIZER,1,platform.ArkData.RDB
RDB_KDF_SHA1,1,platform.ArkData.RDB
RDB_KDF_SHA256,1,platform.ArkData.RDB
RDB_KDF_SHA512,1,platform.ArkData.RDB
RDB_NONE_TOKENIZER,1,platform.ArkData.RDB
RDB_OK,1,platform.ArkData.RDB
RDB_PLAIN_TEXT,1,platform.ArkData.RDB
RDB_SECURITY_AREA_EL1,1,platform.ArkData.RDB
RDB_SECURITY_AREA_EL2,1,platform.ArkData.RDB
RDB_SECURITY_AREA_EL3,1,platform.ArkData.RDB
RDB_SECURITY_AREA_EL4,1,platform.ArkData.RDB
RDB_SECURITY_AREA_EL5,1,platform.ArkData.RDB
RDB_SQLITE,1,platform.ArkData.RDB
RDB_TRANS_BUTT,1,platform.ArkData.RDB
RDB_TRANS_DEFERRED,1,platform.ArkData.RDB
RDB_TRANS_EXCLUSIVE,1,platform.ArkData.RDB
RDB_TRANS_IMMEDIATE,1,platform.ArkData.RDB
READ_IMPLIES_EXEC,1,platform.linux
READ_MODE,1,platform.CoreFileKit.FileShare
READ_ONLY,1,platform.DataProtectionKit.DlpPermissionApi
REASON_NEW_DEVICE_AVAILABLE,1,platform.AudioKit.OHAudio
REASON_OLD_DEVICE_UNAVAILABLE,1,platform.AudioKit.OHAudio
REASON_OVERRODE,1,platform.AudioKit.OHAudio
REASON_SESSION_ACTIVATED,1,platform.AudioKit.OHAudio
REASON_STREAM_PRIORITY_CHANGED,1,platform.AudioKit.OHAudio
REASON_UNKNOWN,1,platform.AudioKit.OHAudio
REC_EOF,1,platform.linux
REC_EOR,1,platform.linux
REC_ESC,1,platform.linux
REFUSED,1,platform.posix
REGTYPE,1,platform.linux
REG_BADBR,1,platform.posix
REG_BADPAT,1,platform.posix
REG_BADRPT,1,platform.posix
REG_EBRACE,1,platform.posix
REG_EBRACK,1,platform.posix
REG_ECOLLATE,1,platform.posix
REG_ECTYPE,1,platform.posix
REG_EESCAPE,1,platform.posix
REG_ENOSYS,1,platform.posix
REG_EPAREN,1,platform.posix
REG_ERANGE,1,platform.posix
REG_ESPACE,1,platform.posix
REG_ESUBREG,1,platform.posix
REG_EXTENDED,1,platform.posix
REG_ICASE,1,platform.posix
REG_NEWLINE,1,platform.posix
REG_NOMATCH,1,platform.posix
REG_NOSUB,1,platform.posix
REG_NOTBOL,1,platform.posix
REG_NOTEOL,1,platform.posix
REG_OK,1,platform.posix
REMOTE_DISTRIBUTED_SERVICES_CONFLICT,1,platform.ServiceCollaborationKit.ServiceCollaboration
REMOTE_HOTSPOT_CONFLICT,1,platform.ServiceCollaborationKit.ServiceCollaboration
RENAME_EXCHANGE,1,platform.posix
RENAME_NOREPLACE,1,platform.posix
RENAME_WHITEOUT,1,platform.posix
RENDER_API_GLES,1,platform.GraphicsAccelerateKit.GraphicsAccelerate
REPEAT,1,platform.ArkGraphics2D.EffectKit
RESIZE_LEFT_RIGHT,1,platform.InputKit.Input
RESIZE_UP_DOWN,1,platform.InputKit.Input
RES_AAONLY,1,platform.posix
RES_BLAST,1,platform.posix
RES_DEBUG,1,platform.posix
RES_DEFAULT,1,platform.posix
RES_DEFNAMES,1,platform.posix
RES_DFLRETRY,1,platform.posix
RES_DNSRCH,1,platform.posix
RES_EXHAUSTIVE,1,platform.posix
RES_F_CONN,1,platform.posix
RES_F_EDNS0ERR,1,platform.posix
RES_F_VC,1,platform.posix
RES_IGNTC,1,platform.posix
RES_INIT,1,platform.posix
RES_INSECURE1,1,platform.posix
RES_INSECURE2,1,platform.posix
RES_KEEPTSIG,1,platform.posix
RES_MAXNDOTS,1,platform.posix
RES_MAXRETRANS,1,platform.posix
RES_MAXRETRY,1,platform.posix
RES_MAXTIME,1,platform.posix
RES_NOALIASES,1,platform.posix
RES_NOCHECKNAME,1,platform.posix
RES_NOIP6DOTINT,1,platform.posix
RES_PRF_ADD,1,platform.posix
RES_PRF_ANS,1,platform.posix
RES_PRF_AUTH,1,platform.posix
RES_PRF_CLASS,1,platform.posix
RES_PRF_CMD,1,platform.posix
RES_PRF_HEAD1,1,platform.posix
RES_PRF_HEAD2,1,platform.posix
RES_PRF_HEADX,1,platform.posix
RES_PRF_INIT,1,platform.posix
RES_PRF_QUERY,1,platform.posix
RES_PRF_QUES,1,platform.posix
RES_PRF_REPLY,1,platform.posix
RES_PRF_STATS,1,platform.posix
RES_PRF_TTLID,1,platform.posix
RES_PRF_UPDATE,1,platform.posix
RES_PRIMARY,1,platform.posix
RES_RECURSE,1,platform.posix
RES_ROTATE,1,platform.posix
RES_SNGLKUP,1,platform.posix
RES_SNGLKUPREOP,1,platform.posix
RES_STAYOPEN,1,platform.posix
RES_TIMEOUT,1,platform.posix
RES_USEBSTRING,1,platform.posix
RES_USEVC,1,platform.posix
RES_USE_DNSSEC,1,platform.posix
RES_USE_EDNS0,1,platform.posix
RES_USE_INET6,1,platform.posix
RETRIEVAL_TYPE_VECTOR,1,platform.DataAugmentationKit.Retrieval
RE_DUP_MAX,1,platform.posix
RHF_CORD,1,platform.linux
RHF_DEFAULT_DELAY_LOAD,1,platform.linux
RHF_DELTA_C_PLUS_PLUS,1,platform.linux
RHF_GUARANTEE_INIT,1,platform.linux
RHF_GUARANTEE_START_INIT,1,platform.linux
RHF_NONE,1,platform.linux
RHF_NOTPOT,1,platform.linux
RHF_NO_LIBRARY_REPLACEMENT,1,platform.linux
RHF_NO_MOVE,1,platform.linux
RHF_NO_UNRES_UNDEF,1,platform.linux
RHF_PIXIE,1,platform.linux
RHF_QUICKSTART,1,platform.linux
RHF_REQUICKSTART,1,platform.linux
RHF_REQUICKSTARTED,1,platform.linux
RHF_RLD_ORDER_SAFE,1,platform.linux
RHF_SGI_ONLY,1,platform.linux
RIGHT_THUMBSTICK,1,platform.GameControllerKit.GameController
RIGHT_TRIGGER,1,platform.GameControllerKit.GameController
RLIM64_INFINITY,1,platform.posix
RLIM64_SAVED_CUR,1,platform.posix
RLIM64_SAVED_MAX,1,platform.posix
RLIMIT_AS,1,platform.posix
RLIMIT_CORE,1,platform.posix
RLIMIT_CPU,1,platform.posix
RLIMIT_DATA,1,platform.posix
RLIMIT_FSIZE,1,platform.posix
RLIMIT_LOCKS,1,platform.posix
RLIMIT_MEMLOCK,1,platform.posix
RLIMIT_MSGQUEUE,1,platform.posix
RLIMIT_NICE,1,platform.posix
RLIMIT_NLIMITS,1,platform.posix
RLIMIT_NOFILE,1,platform.posix
RLIMIT_NPROC,1,platform.posix
RLIMIT_RSS,1,platform.posix
RLIMIT_RTPRIO,1,platform.posix
RLIMIT_RTTIME,1,platform.posix
RLIMIT_SIGPENDING,1,platform.posix
RLIMIT_STACK,1,platform.posix
RLIM_INFINITY,1,platform.posix
RLIM_NLIMITS,1,platform.posix
RLIM_SAVED_CUR,1,platform.posix
RLIM_SAVED_MAX,1,platform.posix
RMSGD,1,platform.linux
RMSGN,1,platform.linux
RNORM,1,platform.linux
ROTATION_GESTURE,1,platform.ArkUI.ArkUI_NativeModule
RPG,1,platform.GraphicsAccelerateKit.GraphicsAccelerate
RPM_PCO_ADD,1,platform.posix
RPM_PCO_CHANGE,1,platform.posix
RPM_PCO_SETGLOBAL,1,platform.posix
RPROTDAT,1,platform.linux
RPROTDIS,1,platform.linux
RPROTMASK,1,platform.linux
RPROTNORM,1,platform.linux
RRFIXEDSZ,1,platform.posix
RRQ,1,platform.linux
RS_HIPRI,1,platform.linux
RTCF_DIRECTSRC,1,platform.posix
RTCF_DOREDIRECT,1,platform.posix
RTCF_LOG,1,platform.posix
RTCF_MASQ,1,platform.posix
RTCF_NAT,1,platform.posix
RTCF_VALVE,1,platform.posix
RTF_ADDRCLASSMASK,1,platform.posix
RTF_ADDRCONF,1,platform.posix
RTF_ALLONLINK,1,platform.posix
RTF_BROADCAST,1,platform.posix
RTF_CACHE,1,platform.posix
RTF_DEFAULT,1,platform.posix
RTF_DYNAMIC,1,platform.posix
RTF_FLOW,1,platform.posix
RTF_GATEWAY,1,platform.posix
RTF_HOST,1,platform.posix
RTF_INTERFACE,1,platform.posix
RTF_IRTT,1,platform.posix
RTF_LINKRT,1,platform.posix
RTF_LOCAL,1,platform.posix
RTF_MODIFIED,1,platform.posix
RTF_MSS,1,platform.posix
RTF_MTU,1,platform.posix
RTF_MULTICAST,1,platform.posix
RTF_NAT,1,platform.posix
RTF_NOFORWARD,1,platform.posix
RTF_NONEXTHOP,1,platform.posix
RTF_NOPMTUDISC,1,platform.posix
RTF_POLICY,1,platform.posix
RTF_REINSTATE,1,platform.posix
RTF_REJECT,1,platform.posix
RTF_STATIC,1,platform.posix
RTF_THROW,1,platform.posix
RTF_UP,1,platform.posix
RTF_WINDOW,1,platform.posix
RTF_XRESOLVE,1,platform.posix
RTLD_DEFAULT,1,platform.posix
RTLD_DI_LINKMAP,1,platform.posix
RTLD_GLOBAL,1,platform.posix
RTLD_LAZY,1,platform.posix
RTLD_LOCAL,1,platform.posix
RTLD_NEXT,1,platform.posix
RTLD_NODELETE,1,platform.posix
RTLD_NOLOAD,1,platform.posix
RTLD_NOW,1,platform.posix
RTMSG_AR_FAILED,1,platform.posix
RTMSG_CONTROL,1,platform.posix
RTMSG_DELDEVICE,1,platform.posix
RTMSG_DELROUTE,1,platform.posix
RTMSG_DELRULE,1,platform.posix
RTMSG_NEWDEVICE,1,platform.posix
RTMSG_NEWROUTE,1,platform.posix
RTMSG_NEWRULE,1,platform.posix
RT_ADD,1,platform.linux
RT_CLASS_DEFAULT,1,platform.posix
RT_CLASS_LOCAL,1,platform.posix
RT_CLASS_MAIN,1,platform.posix
RT_CLASS_MAX,1,platform.posix
RT_CLASS_UNSPEC,1,platform.posix
RT_CONSISTENT,1,platform.linux
RT_DELETE,1,platform.linux
RUNNING,1,platform.InputKit.Input
RUNNING_LEFT,1,platform.InputKit.Input
RUNNING_RIGHT,1,platform.InputKit.Input
RUN_LVL,1,platform.posix
RUSAGE_CHILDREN,1,platform.posix
RUSAGE_SELF,1,platform.posix
RUSAGE_THREAD,1,platform.posix
RWF_WRITE_LIFE_NOT_SET,1,platform.posix
RWH_WRITE_LIFE_EXTREME,1,platform.posix
RWH_WRITE_LIFE_LONG,1,platform.posix
RWH_WRITE_LIFE_MEDIUM,1,platform.posix
RWH_WRITE_LIFE_NONE,1,platform.posix
RWH_WRITE_LIFE_SHORT,1,platform.posix
R_386_16,1,platform.linux
R_386_32,1,platform.linux
R_386_32PLT,1,platform.linux
R_386_8,1,platform.linux
R_386_COPY,1,platform.linux
R_386_GLOB_DAT,1,platform.linux
R_386_GOT32,1,platform.linux
R_386_GOT32X,1,platform.linux
R_386_GOTOFF,1,platform.linux
R_386_GOTPC,1,platform.linux
R_386_IRELATIVE,1,platform.linux
R_386_JMP_SLOT,1,platform.linux
R_386_NONE,1,platform.linux
R_386_NUM,1,platform.linux
R_386_PC16,1,platform.linux
R_386_PC32,1,platform.linux
R_386_PC8,1,platform.linux
R_386_PLT32,1,platform.linux
R_386_RELATIVE,1,platform.linux
R_386_SIZE32,1,platform.linux
R_386_TLS_DESC,1,platform.linux
R_386_TLS_DESC_CALL,1,platform.linux
R_386_TLS_DTPMOD32,1,platform.linux
R_386_TLS_DTPOFF32,1,platform.linux
R_386_TLS_GD,1,platform.linux
R_386_TLS_GD_32,1,platform.linux
R_386_TLS_GD_CALL,1,platform.linux
R_386_TLS_GD_POP,1,platform.linux
R_386_TLS_GD_PUSH,1,platform.linux
R_386_TLS_GOTDESC,1,platform.linux
R_386_TLS_GOTIE,1,platform.linux
R_386_TLS_IE,1,platform.linux
R_386_TLS_IE_32,1,platform.linux
R_386_TLS_LDM,1,platform.linux
